Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_39_205.jpg;-4.523329;0;0;2.909502;107.0565;60.55074;359.7606;115.7468;359.9067
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_39_271.jpg;-4.537993;0;0;2.897955;106.9847;60.70907;359.7713;115.0776;359.8004
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_39_338.jpg;-1.547296;0;0;2.884566;106.9136;60.86702;359.7833;114.5815;359.7116
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_39_405.jpg;0;0.1994785;0;2.877285;106.8179;61.07674;359.803;114.4092;359.6514
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_39_471.jpg;0;0.3995895;0;2.877874;106.7459;61.23456;359.8365;114.3905;359.6226
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_39_538.jpg;0;0.5995774;0;2.893348;106.6736;61.39364;359.9026;114.3877;359.605
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_39_604.jpg;0;0.8001952;0;2.915529;106.5758;61.60881;0.05701314;114.3876;359.5947
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_39_671.jpg;0;1;0;2.945911;106.501;61.77279;0.2119422;114.3964;359.6191
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_39_738.jpg;0;1;0;2.998635;106.4249;61.93953;0.4046871;114.4069;359.6637
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_39_804.jpg;0;1;0;3.03854;106.3214;62.16586;0.7042966;114.426;359.7514
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_39_871.jpg;0;1;0;3.078481;106.2423;62.33841;0.9485836;114.446;359.8355
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_39_937.jpg;0;0.9005737;0;3.131801;106.162;62.51315;1.199366;114.4725;359.9322
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_40_004.jpg;0;0.700727;0;3.164225;106.0553;62.74805;1.45329;114.4755;-0.002220766
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_40_070.jpg;0;0.5006827;0;3.188528;105.9771;62.92209;1.37953;114.4526;-0.0008432925
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_40_136.jpg;0;0.301394;0;3.214978;105.8988;63.09656;1.280346;114.4286;-0.0006645886
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_40_204.jpg;0;0.1006634;0;3.217461;105.7946;63.32867;1.108128;114.4;-0.0005083838
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_40_271.jpg;0;0;0;3.211539;105.7169;63.5017;0.9419838;114.3807;-0.000224853
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_40_337.jpg;0;0.1989615;0;3.200771;105.6396;63.67402;0.7561697;114.363;0.0001386169
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_40_404.jpg;0;0.3992406;0;3.202628;105.5363;63.90417;0.5214983;114.3432;0.004507191
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_40_470.jpg;0;0.3999603;0;3.212497;105.4582;64.07787;0.3759122;114.3315;0.01045306
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_40_536.jpg;0;0.200492;0;3.222487;105.3798;64.25216;0.2497155;114.3228;0.01845595
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_40_603.jpg;0;0.0004656836;0;3.219557;105.2752;64.48422;0.08452881;114.3163;0.03391151
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_40_670.jpg;0;0;0;3.209661;105.1971;64.65766;359.9615;114.3119;0.04247071
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_40_736.jpg;0;0;0;3.195163;105.1192;64.83077;359.8534;114.3033;0.03393853
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_40_803.jpg;0;0;0;3.184073;105.0157;65.06096;359.727;114.2907;0.003351087
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_40_870.jpg;0;0;0;3.17306;104.938;65.23293;359.6447;114.2905;359.9909
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_40_936.jpg;0;0;0;3.158324;104.8605;65.40443;359.5715;114.2937;359.9882
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_41_003.jpg;0;0;0;3.147139;104.7571;65.63251;359.5001;114.3034;0.008736885
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_41_069.jpg;0;0;0;3.13642;104.6803;65.80322;359.4561;114.299;0.004463696
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_41_136.jpg;0;0;0;3.121552;104.6036;65.9735;359.4252;114.2939;359.9921
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_41_203.jpg;0;0;0;3.110919;104.5013;66.19959;359.3941;114.2984;-0.004809949
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_41_269.jpg;0;0;0;3.099624;104.4247;66.36872;359.3869;114.3039;0.009750067
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_41_335.jpg;0;0;0;3.08552;104.3486;66.53729;359.3776;114.3052;0.01968808
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_41_403.jpg;0;0;0;3.074615;104.2477;66.76166;359.3887;114.2957;0.003244764
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_41_469.jpg;0;0;0;3.063813;104.1721;66.92917;359.3977;114.2937;359.9933
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_41_536.jpg;0;0;0;3.049928;104.0968;67.09603;359.4025;114.2932;359.9851
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_41_603.jpg;0;0;0;3.039562;103.9964;67.31768;359.4204;114.3009;-0.004460235
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_41_669.jpg;0;0;0;3.028574;103.9215;67.48336;359.4378;114.304;0.006635461
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_41_735.jpg;0;0;0;3.014875;103.847;67.64841;359.4491;114.3046;0.0152416
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_41_803.jpg;0;0;0;3.004652;103.7482;67.86768;359.4641;114.3;0.01393124
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_41_867.jpg;0;0;0;2.993914;103.6743;68.03156;359.4828;114.2956;0.00246936
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_41_935.jpg;0;0;0;2.980373;103.6007;68.19472;359.4941;114.2946;-0.005496356
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_42_002.jpg;0;0;0;2.970284;103.5029;68.41124;359.4986;114.2944;359.9856
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_42_069.jpg;0;0;0;2.959985;103.4296;68.57307;359.5154;114.3019;0.0009718892
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_42_135.jpg;0;0;0;2.94637;103.3567;68.73431;359.5233;114.3034;0.008836603
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_42_202.jpg;0;0;0;2.936403;103.2601;68.9483;359.5229;114.3037;0.01724688
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_42_269.jpg;0;0;0;2.926248;103.1881;69.10844;359.5352;114.2964;0.002061711
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_42_335.jpg;3.011114;0;0;2.912651;103.1151;69.26725;359.5381;114.4625;0.02354233
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_42_402.jpg;0.02755646;0;0;2.902554;103.0177;69.47805;359.5458;114.693;0.04353616
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_42_468.jpg;0;0;0;2.892263;102.9453;69.63562;359.551;114.7269;0.04349981
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_42_534.jpg;0;0;0;2.879229;102.873;69.79251;359.549;114.7345;0.04408095
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_42_601.jpg;0;0;0;2.869296;102.7773;70.00108;359.5549;114.7298;0.02528992
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_42_668.jpg;0;0;0;2.859357;102.7056;70.15673;359.5545;114.7288;0.01324413
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_42_735.jpg;0;0;0;2.846471;102.6342;70.31174;359.5476;114.7286;0.002473105
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_42_801.jpg;0;0;0;2.836633;102.5391;70.51765;359.5483;114.7351;0.008211297
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_42_868.jpg;0;0;0;2.826784;102.4682;70.67148;359.5458;114.7364;0.01150188
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_42_934.jpg;0;0;0;2.814032;102.3977;70.82485;359.5439;114.7333;0.006059003
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_43_001.jpg;0;0;0;2.804076;102.3039;71.02857;359.5467;114.7295;359.9908
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_43_067.jpg;0;0;0;2.79458;102.2339;71.18062;359.5418;114.7291;359.9823
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_43_133.jpg;0;0;0;2.781771;102.1638;71.33217;359.545;114.7349;359.9898
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_43_201.jpg;0;0;0;2.772111;102.0711;71.53346;359.5456;114.7372;-0.002362579
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_43_267.jpg;0;0;0;2.762726;102.0018;71.68375;359.5394;114.7374;0.00223275
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_43_333.jpg;0;0;0;2.749845;101.9329;71.83379;359.5459;114.7313;359.9887
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_43_401.jpg;0;0;0;2.740514;101.8413;72.0328;359.5446;114.73;359.9792
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_43_467.jpg;0;0;0;2.731233;101.7726;72.18145;359.5497;114.7352;359.9871
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_43_534.jpg;0;0;0;2.721565;101.7042;72.32963;359.5533;114.7371;359.9942
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_43_600.jpg;0;0;0;2.709284;101.6362;72.47723;359.551;114.7375;3.329819E-05
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_43_667.jpg;0;0;0;2.700111;101.546;72.67337;359.5527;114.735;0.00025015
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_43_734.jpg;0;0;0;2.690532;101.4785;72.81989;359.5554;114.7339;-0.00151478
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_43_800.jpg;0;0;0;2.678389;101.4113;72.96581;359.5524;114.7337;-0.002656805
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_43_868.jpg;0;0;0;2.66914;101.3218;73.15962;359.5572;114.7394;0.01259891
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_43_933.jpg;0;0;0;2.659882;101.2551;73.30441;359.5577;114.7405;0.02205793
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_43_999.jpg;0;0;0;2.647877;101.1887;73.4488;359.5599;114.7369;0.02133318
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_44_066.jpg;0;0;0;2.638515;101.1005;73.64056;359.5662;114.7336;0.01368945
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_44_133.jpg;0;0;0;2.629581;101.0346;73.78366;359.5641;114.7333;0.009603871
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_44_199.jpg;0;0;0;2.617717;100.969;73.92635;359.5634;114.7298;-0.002060089
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_44_266.jpg;0;0;0;2.608481;100.8818;74.11587;359.5662;114.7267;359.9781
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_44_333.jpg;0;0;0;2.599645;100.8165;74.25735;359.5687;114.7299;359.9746
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_44_399.jpg;0;0;0;2.58753;100.7514;74.39842;359.5746;114.7328;359.9771
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_44_466.jpg;0;0;0;2.578769;100.6651;74.58566;359.5736;114.7334;359.9787
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_44_533.jpg;0;0;0;2.57004;100.6005;74.72554;359.5772;114.7379;359.9914
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_44_599.jpg;0;0;0;2.55809;100.5362;74.86497;359.5795;114.7394;0.003267453
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_44_666.jpg;0;0;0;2.549429;100.451;75.05002;359.5743;114.7397;0.01637776
